customer_id,sector_code,size_bucket,row_id,feat1,shap1,value1,feat2,shap2,value2,feat3,shap3,value3,feat4,shap4,value4,feat5,shap5,value5
C0079,CON,SME,78,doh__zs_sector_size,1.1452817423123394,-0.5398391174998161,debt_to_ebitda__zs_sector_size,-0.5923389569090438,0.574160170234747,dso__zs_sector_size,-0.450642568725375,-0.17774559073295526,%util_mean_60d__zs_sector_size,0.30643190946183724,0.5076460423094222,ccc__zs_sector_size,0.2968160430208117,-0.361606995011686
C0080,MFG,Corp,79,dso__zs_sector_size,1.5806970081454705,-0.7849914538098662,%util_p95_60d__zs_sector_size,-0.7305462800898219,-0.9796257722312185,ccc__zs_sector_size,-0.6649405165427663,0.0025214532718040223,doh__zs_sector_size,0.6493786246060047,-0.3290071658834879,debt_to_ebitda__zs_sector_size,-0.5583663114793891,1.2801956099225675
C0081,LOG,SME,80,ccc__zs_sector_size,-0.7417001199327086,0.005288846675869546,delta_dso_qoq__zs_sector_size,-0.4528549637774286,-0.4845077419820448,debt_to_ebitda__zs_sector_size,-0.43972471601647184,1.3415753777281372,%util_mean_60d__zs_sector_size,0.4377021913778012,0.7283028714341886,doh__zs_sector_size,0.37116367374814185,-0.27086296305019103
C0082,CHE,SME,81,%util_p95_60d__zs_sector_size,4.419858582473644,1.27118712237303,dso__zs_sector_size,-0.9044924943854591,-0.15643991435129315,ccc__zs_sector_size,-0.8713109910894986,0.3421864580649663,icr_ttm__zs_sector_size,0.826585839200035,-1.026911085298529,%util_mean_60d__zs_sector_size,0.8210087321594397,1.2140835630110316
C0083,CON,SME,82,dso__zs_sector_size,-0.9710607304589338,0.9698904009851981,ccc__zs_sector_size,-0.7082944826525298,0.07055831280930383,near_due_freq_7d__zs_sector_size,-0.6986732279859627,1.0,doh__zs_sector_size,0.5011610229560907,-0.4990317406891597,debt_to_ebitda__zs_sector_size,-0.44030517435157795,0.607541037790854
C0084,MFG,Corp,83,near_due_freq_7d__zs_sector_size,1.2432977090953556,0.2857142857142857,doh__zs_sector_size,-0.8852114597855341,0.7075684206062004,dso__zs_sector_size,-0.6989754234040768,-0.02424709282073605,ccc__zs_sector_size,-0.4516043093111903,0.45109464669243954,%util_mean_60d__zs_sector_size,-0.33182420052987,-0.0012675039961256224
C0085,CON,Corp,84,dso__zs_sector_size,1.8778934828414782,-1.5009460999337738,doh__zs_sector_size,-0.8741046609507273,0.1978773340771203,%util_p95_60d__zs_sector_size,-0.4284176456409133,0.0,%util_mean_60d__zs_sector_size,-0.3569412895560614,-0.006145964252821876,covenant_breach_cnt_180d__zs_sector_size,-0.3092504427628237,0.0
C0086,CON,SME,85,doh__zs_sector_size,0.9448272030453626,-0.9948733792479322,icr_ttm__zs_sector_size,-0.8772932637971995,1.251549799012048,%util_p95_60d__zs_sector_size,-0.47338525635040857,-0.9470553277149198,covenant_breach_cnt_180d__zs_sector_size,-0.3452584437541059,0.0,dpo__zs_sector_size,-0.34089074936524677,-0.6805842366205459
C0087,RET,SME,86,doh__zs_sector_size,-0.8655453603741924,0.2873136768259056,%util_p95_60d__zs_sector_size,-0.5126481079278062,-0.40345350212636055,dpd_max_180d__zs_sector_size,-0.5082821729614458,3.0,debt_to_ebitda__zs_sector_size,-0.36643023857976026,0.3380661390084035,%util_mean_60d__zs_sector_size,-0.31588482135152945,-0.43727525333676986
C0088,CHE,SME,87,dso__zs_sector_size,-0.9018302065603193,0.3642037187880123,doh__zs_sector_size,0.5059153506454425,-1.1981796497342994,%util_mean_60d__zs_sector_size,0.3987432764782726,0.1654351709230082,dpd_max_180d__zs_sector_size,0.36255859947530933,-1.0,dscr_ttm_proxy__zs_sector_size,-0.31134797772610795,-0.6604996587738269
C0089,TEL,Corp,88,icr_ttm__zs_sector_size,-1.1150677066405656,1.1677962758423348,doh__zs_sector_size,-0.6304835783098822,0.966253052040171,ccc__zs_sector_size,-0.5884126667342332,0.14012801555809445,dso__zs_sector_size,-0.3777444205968044,0.09407602439590432,%util_p95_60d__zs_sector_size,-0.21984994185921522,0.1125366134401427
C0090,AGR,SME,89,dso__zs_sector_size,-1.424983123530216,0.7474055621170803,ccc__zs_sector_size,-0.8368748432720969,1.4565342225294902,delta_ccc_qoq__zs_sector_size,-0.28982147854162504,1.060473122533403,doh__zs_sector_size,0.2712543697465968,-0.30822766691514475,%util_p95_60d__zs_sector_size,0.23277932287036288,0.9846090951716522
C0091,MFG,Corp,90,%util_p95_60d__zs_sector_size,4.0911114110219335,1.2482371103140335,dso__zs_sector_size,-1.0486856766448407,0.024247092820736706,%util_mean_60d__zs_sector_size,0.9642675713963756,1.1965039433496825,ccc__zs_sector_size,-0.9276274946386348,0.7048869657528256,doh__zs_sector_size,-0.5724617929720154,1.4200025886414396
C0092,RET,SME,91,ccc__zs_sector_size,4.6215538060726065,-1.5189620644095994,dso__zs_sector_size,3.43081577566411,-0.5890400091166875,current_ratio__zs_sector_size,2.4210088539759536,-0.960858568957026,doh__zs_sector_size,1.9576170384498635,-0.5080471125954819,debt_to_ebitda__zs_sector_size,1.7959783861858527,-0.42374440649921263
C0093,RET,SME,92,icr_ttm__zs_sector_size,-1.0142172587470681,1.2063515968642613,dso__zs_sector_size,-0.9872946501973571,0.6008702733246717,ccc__zs_sector_size,-0.8518134205379598,0.8086627061066913,delta_ccc_qoq__zs_sector_size,0.4040266908667946,0.46370846661259363,dpo__zs_sector_size,-0.3327147152288279,-0.7386235385755455
C0094,CHE,SME,93,dscr_ttm_proxy__zs_sector_size,1.7796598047898213,-1.20507749502064,dso__zs_sector_size,1.1253515947839443,-0.5479336780312778,%util_p95_60d__zs_sector_size,1.0193103441669915,0.9291427720597392,icr_ttm__zs_sector_size,0.8312164372988528,-1.3339918241737456,delta_dso_qoq__zs_sector_size,-0.5338707023903517,-0.6546410203747801
C0095,RET,SME,94,covenant_breach_cnt_180d__zs_sector_size,3.040842876173421,2.0,dso__zs_sector_size,1.9224386354873981,-0.7900467760558773,%util_p95_60d__zs_sector_size,-1.580217348067392,-1.0995166382238906,current_ratio__zs_sector_size,0.5565765346047087,-1.0105280872425206,delta_ccc_qoq__zs_sector_size,-0.41364931992313636,-1.3646314887487814
C0096,ENG,SME,95,dso__zs_sector_size,-0.9836210048620898,1.3089856573538337,doh__zs_sector_size,-0.7465773842734641,0.5016990355780215,ccc__zs_sector_size,-0.5398103616057992,0.7144558138862537,debt_to_ebitda__zs_sector_size,-0.4828941943846939,0.8190057555868303,%util_mean_60d__zs_sector_size,0.4548559399465455,0.978201681528563
C0097,ENG,SME,96,doh__zs_sector_size,0.647951658268876,-0.26427096852593457,%util_p95_60d__zs_sector_size,-0.4754648824080384,-0.7891248472341608,dpo__zs_sector_size,-0.38761889206012373,-0.567426255308926,covenant_breach_cnt_180d__zs_sector_size,-0.3377684499887243,0.0,dso__zs_sector_size,0.27674160503159473,-0.370572563279387
C0098,AGR,SME,97,%util_p95_60d__zs_sector_size,-0.9837458754944264,-1.1404471188151035,dso__zs_sector_size,-0.8154157160488857,0.5972125182074481,doh__zs_sector_size,0.3798891261963285,-0.21935386828874112,%util_mean_60d__zs_sector_size,-0.2689397684407171,-1.1483315824561473,covenant_breach_cnt_180d__zs_sector_size,-0.23413414067001173,0.0
C0099,MFG,SME,98,doh__zs_sector_size,-0.6869634320037918,1.8216587635429233,dso__zs_sector_size,-0.6859360724941813,-0.1736936642731987,ccc__zs_sector_size,-0.5121195129645233,0.31534686835577186,delta_dso_qoq__zs_sector_size,0.42028064024006323,0.05983211849918394,%util_p95_60d__zs_sector_size,-0.25912098200472006,0.050602194677440496
C0100,MFG,SME,99,dso__zs_sector_size,1.0821126541644568,-0.6492813346328548,ccc__zs_sector_size,-0.6467189382910515,0.06708812574612597,debt_to_ebitda__zs_sector_size,-0.4676010343050692,0.7240385281975951,doh__zs_sector_size,0.45715132202251524,-0.07444842347600915,%util_p95_60d__zs_sector_size,-0.44440451232682177,-0.25444516091620145
C0101,MFG,SME,100,doh__zs_sector_size,-1.4174147847670897,0.4090375476983233,dso__zs_sector_size,0.925804135944451,-0.6523273568492878,delta_dso_qoq__zs_sector_size,-0.6254944969270085,-0.7012659027903227,debt_to_ebitda__zs_sector_size,-0.4864500561007409,0.43891993418756675,icr_ttm__zs_sector_size,0.392654217181051,-0.41907950444143655
C0102,CHE,Corp,101,doh__zs_sector_size,0.5969199482452272,-0.2857283050795023,debt_to_ebitda__zs_sector_size,-0.584592519971877,0.9803862923157107,dso__zs_sector_size,-0.554464379670283,-0.1782513736029939,%util_mean_60d__zs_sector_size,0.26497260087683794,0.11067763478738267,covenant_breach_cnt_180d__zs_sector_size,-0.24822870130696062,0.0
C0103,CON,Corp,102,%util_p95_60d__zs_sector_size,-1.0875542259900302,-1.2474621194582323,dso__zs_sector_size,-0.7788082071864483,0.21227604523443017,doh__zs_sector_size,0.6800714576979883,-1.1895393627541049,debt_to_ebitda__zs_sector_size,0.4777629783086959,-1.0422508218446587,delta_dso_qoq__zs_sector_size,0.4161072546156451,0.032756486334072014
C0104,ENG,Corp,103,ccc__zs_sector_size,3.5743503019235034,-1.5309691327008657,dso__zs_sector_size,3.110611571298323,-0.6591073023945848,delta_dso_qoq__zs_sector_size,1.3983516180165838,-0.014164205432060355,doh__zs_sector_size,1.3088426062366862,-0.9243229510792185,current_ratio__zs_sector_size,1.061576911413552,-1.1594358723157088
C0105,TEL,Corp,104,dso__zs_sector_size,2.999422085310907,-1.7120899173602078,doh__zs_sector_size,0.789646728743109,-0.27198971882204903,dpd_trend_180d__zs_sector_size,0.6320495879063283,0.5000000000000006,%util_mean_60d__zs_sector_size,-0.43786504047449626,-0.5533800371411709,%util_p95_60d__zs_sector_size,-0.4238828101588736,-0.5905273129520057
C0106,TRA,SME,105,ccc__zs_sector_size,0.8101816103930931,1.6449409286768895,doh__zs_sector_size,-0.6109745523541026,0.2985298437137518,dso__zs_sector_size,-0.512510185735267,0.5251478821787442,%util_p95_60d__zs_sector_size,-0.39754096874771283,-0.05434043212037108,debt_to_ebitda__zs_sector_size,-0.3956475191524058,0.4146363523853739
C0107,AGR,SME,106,%util_p95_60d__zs_sector_size,4.946459405258225,1.1584279635909143,icr_ttm__zs_sector_size,-1.5550710824611527,1.8948923762835987,ccc__zs_sector_size,0.8436300699693127,1.579594902922132,%util_mean_60d__zs_sector_size,0.6142269035278948,1.1626466995678337,dpd_max_180d__zs_sector_size,0.5670279835424209,1.5
C0108,RET,SME,107,doh__zs_sector_size,2.2661744133505968,-0.7239623465685706,dso__zs_sector_size,-1.1474897752168782,0.07966207848782456,ccc__zs_sector_size,-0.8079018177824823,0.18316140082445115,debt_to_ebitda__zs_sector_size,-0.6243955986988636,0.5823536170829893,dpo__zs_sector_size,-0.4537057444111836,-0.718355731754999
C0109,TRA,SME,108,doh__zs_sector_size,-0.9972539449103327,0.31044280609206243,dso__zs_sector_size,-0.4879783491256546,0.13709406835910048,delta_dso_qoq__zs_sector_size,0.2572538685682192,-0.12135698071471886,%util_mean_60d__zs_sector_size,0.2463614586647863,0.4894967412113818,delta_ccc_qoq__zs_sector_size,0.24362641560416445,0.08379171884272449
C0110,MFG,SME,109,near_due_freq_7d__zs_sector_size,1.0870020448693378,0.2857142857142857,doh__zs_sector_size,-0.7823467316930371,0.19684529378786128,dso__zs_sector_size,-0.6510230092280139,1.1571091520026897,ccc__zs_sector_size,-0.44837473501780806,0.3709683795954662,%util_p95_60d__zs_sector_size,-0.3992344384643832,-0.2456970272326707
C0111,TRA,Corp,110,doh__zs_sector_size,0.7806470379333443,-0.4209056800402019,%util_p95_60d__zs_sector_size,-0.4553722352758977,0.029908490832848852,dso__zs_sector_size,-0.443473963599254,0.0,delta_ccc_qoq__zs_sector_size,0.3974928126751731,-0.4268898881101933,ccc__zs_sector_size,0.32940066937769863,-0.2154627805496559
C0112,MFG,SME,111,dso__zs_sector_size,-1.043866452657671,0.3459265153177836,ccc__zs_sector_size,-0.8634772429815827,0.039162376718339095,covenant_breach_cnt_180d__zs_sector_size,-0.23221180450601486,0.0,%util_mean_60d__zs_sector_size,0.21752715176835927,0.2733966384018428,delta_ccc_qoq__zs_sector_size,0.17704568647237554,0.25586789473005284
C0113,TEL,SME,112,dso__zs_sector_size,-0.6889032051867244,0.0,doh__zs_sector_size,0.6398037315563342,-0.2011597108859908,%util_p95_60d__zs_sector_size,-0.492086263792015,-0.3794903919073538,delta_dso_qoq__zs_sector_size,0.4815306966949853,0.11672863458594379,%util_mean_60d__zs_sector_size,-0.4653743441196674,-0.4128019469393874
C0114,LOG,SME,113,dso__zs_sector_size,-1.0455748013902604,0.39332800840522447,doh__zs_sector_size,0.9898469617269708,-0.8624311473633847,ccc__zs_sector_size,-0.6478558776139427,0.049667350389794404,%util_p95_60d__zs_sector_size,-0.3490286539257713,-0.6238252778155692,%util_mean_60d__zs_sector_size,-0.31227238914775385,-0.6725362291682497
C0115,CHE,SME,114,dso__zs_sector_size,1.8985316077068846,-0.7319039519368573,doh__zs_sector_size,1.2633094919343246,-0.8495646084186246,ccc__zs_sector_size,0.6734877850940716,-0.8674031964489606,delta_ccc_qoq__zs_sector_size,0.62586060418169,0.4848383207046775,%util_p95_60d__zs_sector_size,-0.5371185142797915,-0.5058236571692882
C0116,LOG,SME,115,ccc__zs_sector_size,0.6324826208968941,1.5441593276117125,dso__zs_sector_size,-0.6198532256590338,1.2382117618743127,doh__zs_sector_size,-0.5280377201698865,0.9272998615915841,icr_ttm__zs_sector_size,0.46037524902330307,-0.6476289287072086,debt_to_ebitda__zs_sector_size,-0.33590577359038265,0.8658761678528661
C0117,LOG,SME,116,dso__zs_sector_size,2.0399733374960416,-2.0092165695128723,debt_to_ebitda__zs_sector_size,1.1333371638668213,-0.4261152724455418,doh__zs_sector_size,-1.0869298444837396,0.5060055113722046,ccc__zs_sector_size,0.875014848127686,-1.2612300756431423,current_ratio__zs_sector_size,0.6459296826594666,-0.936827488652022
C0118,TRA,Corp,117,dso__zs_sector_size,-1.0254558916855563,0.16924470454236037,ccc__zs_sector_size,-0.7642873476316634,0.9350950956125024,doh__zs_sector_size,0.6936344919186458,-0.5395596262544632,%util_mean_60d__zs_sector_size,-0.30693538151970645,-0.005437021737237148,%util_p95_60d__zs_sector_size,-0.3013831055956583,0.004717339181177929
C0119,TEL,SME,118,%util_p95_60d__zs_sector_size,-0.917334537994741,-1.5817025056259102,dso__zs_sector_size,-0.585926324169218,-0.03802236854069239,doh__zs_sector_size,0.5548430442995642,-1.581131326519104,debt_to_ebitda__zs_sector_size,-0.477339065501164,0.696715240449814,ccc__zs_sector_size,-0.444028256626595,0.26314625189145835
C0120,ENG,SME,119,ccc__zs_sector_size,-0.6749074791798655,0.31675673011809163,dpd_max_180d__zs_sector_size,0.6377421275947164,2.0,delta_dso_qoq__zs_sector_size,0.4295616374409073,-0.9672800591613828,dso__zs_sector_size,-0.4146734928221347,-0.1750097726963394,doh__zs_sector_size,0.4136847864997323,-0.15425219215883695
C0121,LOG,Corp,120,covenant_breach_cnt_180d__zs_sector_size,4.453890555765406,2.0,ccc__zs_sector_size,3.90511862151288,-1.6208896425745407,doh__zs_sector_size,3.511726385439552,-0.6084569544996327,dscr_ttm_proxy__zs_sector_size,2.7316408096458753,-1.0020922886026666,delta_dso_qoq__zs_sector_size,0.679452887618319,-1.0366936894845666
C0122,TEL,Corp,121,doh__zs_sector_size,-0.8874715806250639,1.3546331577354733,dso__zs_sector_size,-0.673520940498339,0.0,ccc__zs_sector_size,-0.5948733916240058,0.684548233194591,dpd_max_180d__zs_sector_size,0.31988089488331617,-1.0,delta_dso_qoq__zs_sector_size,0.30232987726042776,0.1225888360151349
C0123,CON,Corp,122,ccc__zs_sector_size,-0.8276593981699486,0.0,doh__zs_sector_size,0.41297170583891557,-0.20941012828058914,dso__zs_sector_size,-0.3892149366132183,-0.1709697150996428,debt_to_ebitda__zs_sector_size,0.3843203404882612,-0.6013112078274095,delta_dso_qoq__zs_sector_size,0.3277645122349596,-1.3695689369946338
C0124,MFG,Corp,123,doh__zs_sector_size,-1.0142451342712613,0.06790046120414059,dpd_max_180d__zs_sector_size,-0.8724625894265275,3.0,delta_dso_qoq__zs_sector_size,0.5377085700360935,0.13791637672498566,delta_ccc_qoq__zs_sector_size,0.514438203092654,0.4762082314348667,%util_mean_60d__zs_sector_size,0.39146119952953745,0.7799791960559962
C0125,TRA,SME,124,icr_ttm__zs_sector_size,-0.7801397321660068,2.30529274827139,ccc__zs_sector_size,0.6040654668833269,2.440437187479437,doh__zs_sector_size,-0.502582479438473,1.4412098164368976,dso__zs_sector_size,-0.42180906108552435,1.7488737836194563,near_due_freq_7d__zs_sector_size,-0.41240601198914734,1.0
C0126,AGR,SME,125,icr_ttm__zs_sector_size,-0.9917355876995129,2.2015087532394197,doh__zs_sector_size,-0.8007700407422567,0.173833320948026,ccc__zs_sector_size,-0.5587608093001412,0.4989906763208496,dso__zs_sector_size,-0.5400919764768104,0.3658113194252154,%util_p95_60d__zs_sector_size,-0.3548517149606309,0.008906087193961786
C0127,LOG,SME,126,doh__zs_sector_size,2.3371209153533044,-0.6239958661491577,ccc__zs_sector_size,-0.6437029936061853,0.021403921201156136,delta_dso_qoq__zs_sector_size,0.5906622371137925,-0.9188754854021456,debt_to_ebitda__zs_sector_size,-0.5302698350883034,0.8183880382823723,dso__zs_sector_size,-0.4665941495977933,0.30335604951080375
C0128,LOG,SME,127,dso__zs_sector_size,-1.0638405265226838,0.45300139564404396,ccc__zs_sector_size,-0.8557710339915182,0.12382879233738185,near_due_freq_7d__zs_sector_size,-0.8470415039510015,0.5714285714285714,doh__zs_sector_size,0.48013277838352647,-0.42169916335898705,dpd_trend_180d__zs_sector_size,-0.338045177373591,6.777385159010605
C0129,MFG,SME,128,dso__zs_sector_size,2.9904896862474213,-1.446641730623363,doh__zs_sector_size,1.1112530444676607,-0.4662203719407865,dpd_max_180d__zs_sector_size,-0.8080081439668826,3.0,near_due_freq_7d__zs_sector_size,-0.6493766824145633,1.0,%util_p95_60d__zs_sector_size,-0.3713220125685343,-0.312599259002665
C0130,ENG,SME,129,doh__zs_sector_size,1.157373475139452,-0.7757856870452005,%util_p95_60d__zs_sector_size,-1.0933311142470212,-1.4029181374865476,dso__zs_sector_size,-0.6864416841497512,0.07459645285813954,debt_to_ebitda__zs_sector_size,0.5485567149282773,-0.5251709807241314,%util_mean_60d__zs_sector_size,-0.25896062944039466,-1.370178235497152
C0131,AGR,SME,130,doh__zs_sector_size,0.9202269358917947,-0.5277909829126346,ccc__zs_sector_size,0.6508334890326932,-0.9288413908253629,debt_to_ebitda__zs_sector_size,-0.6048536608198121,0.7294792838694175,dso__zs_sector_size,-0.5038028035004557,-0.165786743323053,delta_ccc_qoq__zs_sector_size,0.37578822751768337,-0.4239713064985155
C0132,TRA,SME,131,doh__zs_sector_size,-1.2512835533954756,1.0326512767391414,%util_p95_60d__zs_sector_size,-0.5102117863643264,-0.015310116926158463,%util_mean_60d__zs_sector_size,-0.41818269014880993,0.006663407334207986,covenant_breach_cnt_180d__zs_sector_size,-0.29094482919194214,0.0,current_ratio__zs_sector_size,-0.2065651254938946,-0.25083339375531905
C0133,MFG,SME,132,icr_ttm__zs_sector_size,-1.0155513136363157,1.1274721976491469,dpd_max_180d__zs_sector_size,-0.6027403566544639,3.0,doh__zs_sector_size,-0.49938886729542264,1.4606732714150727,ccc__zs_sector_size,-0.4078750084546953,0.6276292331655493,delta_ccc_qoq__zs_sector_size,0.4050093272066055,0.4220309881986018
C0134,CON,SME,133,dso__zs_sector_size,-0.7483463794176989,0.20188331669140586,ccc__zs_sector_size,-0.7093259444923535,0.42969308982071297,icr_ttm__zs_sector_size,0.4444292566792958,-0.9362924266322773,dpo__zs_sector_size,-0.3932070474318027,-0.8347902522208932,%util_mean_60d__zs_sector_size,-0.38811187603624153,-0.1917299768627924
C0135,IT,SME,134,dso__zs_sector_size,1.6985318905075868,-0.9122862408030961,%util_p95_60d__zs_sector_size,-1.5066285336373828,-1.2836558875045363,doh__zs_sector_size,0.35872872735006217,-0.09238363006039858,dpd_trend_180d__zs_sector_size,-0.35782097660279044,-6.739466895958732,covenant_breach_cnt_180d__zs_sector_size,-0.32101728734164947,0.0
